campaign_1_list,campaign_2_list,campaign_3_list,campaign_4_list,campaign_5_list,campaign_6_list,campaign_7_list,campaign_8_list,campaign_9_list,campaign_10_list,campaign_11_list,campaign_12_list,campaign_13_list,campaign_14_list,campaign_15_list,campaign_16_list
15863696567439,12042254421439,21183535209439,16776160997439,12995306145439,13347866703439,16353751527439,15863696567439,17933118349439,15509045583439,17840922305439,17840922305439,17840922305439,17840922305439,17840922305439,17840922305439
907489509439,17662797149439,21182831157439,7391204335439,12907160573439,25154849165439,15788302159439,221464717439,20711746487439,15930438089439,6223825275439,6223825275439,6223825275439,6223825275439,6223825275439,6223825275439
769225865439,15499636493439,15432877587439,21358313945439,17661002251439,25318549947439,12813226129439,12941785155439,20848919285439,19553381031439,18979869833439,18979869833439,18979869833439,18979869833439,18979869833439,18979869833439
16948827577439,14688859771439,18352198783439,2744465481439,15583792437439,3268180211439,12988691533439,17804611475439,18859629051439,13067662699439,22035990071439,22035990071439,22035990071439,22035990071439,22035990071439,22035990071439
13365033403439,18216994723439,13477538305439,7682468909439,17991663315439,25260287471439,13113660763439,18605157713439,6534659887439,5225649033439,3362644867439,3362644867439,3362644867439,3362644867439,3362644867439,3362644867439
1070946915439,21178863259439,20982515325439,17846502569439,15684024235439,25379050613439,12761452231439,14953105263439,22038493367439,15762256581439,19756417459439,19756417459439,19756417459439,19756417459439,19756417459439,19756417459439
16828912745439,17970150615439,18388874677439,17112163295439,15621241919439,15121969093439,2431153649439,16208968883439,16458637891439,21176894521439,14226832165439,14226832165439,14226832165439,14226832165439,14226832165439,14226832165439
18384593867439,7916418435439,17983636253439,12988561153439,15459640255439,3645417357439,2665311783439,15462208741439,12953480241439,18698018695439,18097101621439,18097101621439,18097101621439,18097101621439,18097101621439,18097101621439
16846222863439,20865416701439,22051314067439,902826251439,16756582267439,12549258781439,16452818597439,18018508557439,6785345859439,16750454407439,18266391359439,18266391359439,18266391359439,18266391359439,18266391359439,18266391359439
3763711131439,18755298975439,19552898625439,1214543101439,13036658335439,581604699439,16461132495439,12954401593439,14592634985439,16067780381439,21982894989439,21982894989439,21982894989439,21982894989439,21982894989439,21982894989439
18808902539439,12941785155439,22025016421439,16584150371439,15851249623439,8243659197439,16461488867439,16842015935439,18862214921439,15021437421439,17842582477439,17842582477439,17842582477439,17842582477439,17842582477439,17842582477439
4107275469439,12890385013439,18373872285439,17481482029439,3938967927439,25153675745439,20233860327439,16980301309439,8066294591439,1427184189439,19005737225439,19005737225439,19005737225439,19005737225439,19005737225439,19005737225439
14323982649439,17979955191439,18582171719439,15993268211439,22051314067439,25161963567439,16466434615439,12158266545439,17970154961439,18011150779439,19760628733439,19760628733439,19760628733439,19760628733439,19760628733439,19760628733439
18086931981439,12979078181439,18382820699439,17874664649439,12783186577439,25376347401439,16494388087439,15844052647439,19535123485439,15930603237439,7545565563439,7545565563439,7545565563439,7545565563439,7545565563439,7545565563439
16028918449439,14938633083439,581509087439,15350720803439,12829810465439,13080844117439,16584206869439,16751527869439,14693140581439,18022363459439,18605157713439,18605157713439,18605157713439,18605157713439,18605157713439,18605157713439
288962443439,13552133049439,17928954881439,24012107579439,17993840661439,4694663445439,16601277957439,18621046689439,12959256075439,7773530647439,7618108995439,7618108995439,7618108995439,7618108995439,7618108995439,7618108995439
2968840769439,14986343471439,1095410549439,21188993785439,18376471193439,22657863557439,16674382023439,12945118537439,17546606839439,14623834919439,18589751143439,18589751143439,18589751143439,18589751143439,18589751143439,18589751143439
2049913837439,16197160801439,17600058293439,20720364605439,12953732309439,2081674405439,16678519415439,18248929131439,12960677217439,12045470461439,14723797265439,14723797265439,14723797265439,14723797265439,14723797265439,14723797265439
15785225191439,19179290389439,20282522489439,16392461349439,12970985929439,13622238375439,20205033309439,12061016103439,19261716625439,14629297841439,1070946915439,1070946915439,1070946915439,1070946915439,1070946915439,1070946915439
17928515935439,12940737769439,17809887519439,15795720781439,15648095853439,24481110515439,16412318223439,17575325207439,15580785005439,22743279841439,19244180515439,19244180515439,19244180515439,19244180515439,19244180515439,19244180515439
16828552027439,20160543307439,19118142169439,17200912961439,11953435219439,13787534139439,2671061541439,17791451787439,20789987525439,4076901275439,16842737371439,16842737371439,16842737371439,16842737371439,16842737371439,16842737371439
16162384109439,18392281941439,20158105201439,16956063667439,15863314119439,15744138107439,16736912271439,17217193077439,17534199009439,19177860555439,17605299569439,17605299569439,17605299569439,17605299569439,17605299569439,17605299569439
13041091255439,18363915599439,22040405607439,17236306785439,13071978277439,13747855159439,16411031807439,18197268229439,13092952073439,16753392303439,7930751543439,7930751543439,7930751543439,7930751543439,7930751543439,7930751543439
18851345575439,18221405913439,12884222385439,1079786679439,14700341903439,22740941693439,16410727587439,15158484185439,13093530091439,13256626779439,14329788905439,14329788905439,14329788905439,14329788905439,14329788905439,14329788905439
17926647155439,12984089119439,18050503809439,21809076719439,14938398399439,9673262859439,16408467667439,18701717141439,12973510955439,18158188997439,18270450523439,18270450523439,18270450523439,18270450523439,18270450523439,18270450523439
17988629807439,14701054647439,15029082035439,17853430093439,21843470963439,12928321247439,16391218393439,12898638067439,15211987791439,18211796907439,15421551911439,15421551911439,15421551911439,15421551911439,15421551911439,15421551911439
15429192179439,14234507201439,19059775389439,20716322825439,12719230841439,22365821049439,16352543339439,15930151253439,12923923095439,14785936373439,19585141599439,19585141599439,19585141599439,19585141599439,19585141599439,19585141599439
17667234415439,19008423053439,22061314213439,15986136425439,18295553019439,7758058887439,16351700215439,1995988669439,17654635361439,17996591679439,13115620809439,13115620809439,13115620809439,13115620809439,13115620809439,13115620809439
14614125955439,12958786707439,21386849781439,21165129899439,15931702775439,12747558069439,638685063439,20721490219439,22065829707439,20711277119439,23047008743439,23047008743439,23047008743439,23047008743439,23047008743439,23047008743439
19125765053439,13238499613439,698929315439,17581426991439,18645119183439,8457534549439,16317314663439,20685548799439,15492861079439,16940843975439,16457473163439,16457473163439,16457473163439,16457473163439,16457473163439,16457473163439
